"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  €","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  €","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
"27.8.","VEYOFLY Flying Insect Trap Refills, Insect Catcher, Indoor Fly Trap, Safe Home, Gnats Killer, Insect Killer, Mosquito Killer (Pack of 5)","B0C5V24J81","https://www.amazon.es/dp/B0C5V24J81?psc=1","https://m.media-amazon.com/images/I/61IT-JSrkqL._AC_SY355_.jpg","VEYOFLY",9.97,91,6,"N/A","1,949.59",55.19,136,"1,543","N/A",3.73,1,3.9,"14,678",6,159,"VEYOFLY ES","Garden","Standard Envelope","FBA","15.30 x 1.40 x 9.60 cm",0.05,"N/A","Aug 24, 2024",,"No",19,"VEYOFLY ES"
"27.9.","VEYOFLY Flying Insect Trap Refills, Insect Catcher, Indoor Fly Trap, Safe Home, Gnats Killer, Insect Killer, Mosquito Killer (Pack of 10)","B0BHKH97P2","https://www.amazon.es/dp/B0BHKH97P2?psc=1","https://m.media-amazon.com/images/I/71ydmP-sm6L._AC_SY355_.jpg","VEYOFLY",28.74,91,2,"N/A","1,949.59",60.96,137,"1,543","N/A",7.54,1,3.9,"14,678",7,159,"VEYOFLY ES","Garden","Standard Envelope","FBA","15.49 x 2.21 x 9.40 cm",0.09,"N/A","Oct 30, 2024",,"No",17,"VEYOFLY ES"
"27.10.","VEYOFLY Refill Flying Insect Trap - Indoor Insect Catcher with Plug, Trap Mosquitos, Flies, Insects, Gnats, Moths, Fruit Flies - Refill Plug (Pack 10)","B0BXRL9V9Q","https://www.amazon.es/dp/B0BXRL9V9Q?psc=1","https://m.media-amazon.com/images/I/71jAk7KxssL._AC_SY355_.jpg","VEYOFLY",38.9,91,0,"N/A","1,949.59",18.08,150,"1,543","N/A",9.07,1,3.9,"14,678",7,159,,"Garden","Standard Envelope","FBA","15.40 x 2.20 x 9.50 cm",0.09,"N/A","Oct 23, 2024",,"No",17,
49.,"Patronus Fruit Fly Trap for Kitchen - 2 Reusable Live Fruit Fly Traps to Permanently Get Rid of Fruit Flies, Dishwasher Safe, Sturdy","B0DD4JYJBH","https://www.amazon.es/dp/B0DD4JYJBH?psc=1","https://m.media-amazon.com/images/I/81o5EHqaw8L._SY445_.jpg","Patronus",22.14,4,2,"N/A",71.5,44.51,132,"42,432","DE",7.06,1,4.4,153,9,1,"Patronus Webshop","Garden","Small Parcel","FBA","16.00 x 9.20 x 11.30 cm",0.18,"N/A","Nov 8, 2024",,"No",16,"Patronus Webshop"
"49.1.","Patronus Fruit Fly Trap for Kitchen - 1 x Reusable to Permanently Get Rid of Fruit Flies, Dishwasher Safe, Sturdy Fruit Fly Trap","B0DD4K8JPZ","https://www.amazon.es/dp/B0DD4K8JPZ?psc=1","https://m.media-amazon.com/images/I/81dZudByNzL._SX342_.jpg","Patronus",12.35,4,2,"N/A",71.5,26.83,128,"42,432","N/A",4.22,1,4.4,236,9,4,"Amazon","Garden","Small Parcel","AMZ","11.30 x 9.20 x 9.30 cm",0.09,"N/A","Nov 28, 2024",,"No",16,"Amazon"
50.,"Fly Traps 30 Pieces, Double Sided Fruit Fly Trap, Long Lasting Waterproof Sticky Trap, Fly Catcher for Fruit Flies Indoor and Outdoor Plants","B0G34FY76R","https://www.amazon.es/dp/B0G34FY76R?psc=1","https://m.media-amazon.com/images/I/71pFPGldw7L._AC_SY355_.jpg","Acual",6.19,7,5,"N/A",55.07,34.62,140,"27,840","CN",3.52,1,4.7,13,7,4,"ZUNSO","Garden","Standard Envelope","FBA","14.00 x 1.20 x 13.30 cm",0.09,"N/A","Jan 15, 2026",,"No",2,"ZUNSO"
"50.1.","Fly Traps 100 Pieces, Double Sided Fruit Fly Trap, Long Lasting Waterproof Sticky Trap, Fly Catcher for Fruit Flies Indoor and Outdoor Plants","B0G4LWX7D7","https://www.amazon.es/dp/B0G4LWX7D7?psc=1","https://m.media-amazon.com/images/I/71BTlHKPvML._AC_SY355_.jpg","Acual",9.99,7,2,"N/A",55.07,20.26,141,"27,840","N/A",4.34,1,4.7,13,7,3,"ZUNSO","Garden","Standard Envelope","FBA","22.90 x 2.30 x 17.30 cm",0.31,"N/A","Jan 24, 2026",,"No",2,"ZUNSO"
61.,"57 Pieces Fly Traps Yellow Anti Mourning Mosquito Pest Control Insecticide Free Yellow Stickers Fruit Fly Trap Highly Effective","B0FNK9NFJZ","https://www.amazon.es/dp/B0FNK9NFJZ?psc=1","https://m.media-amazon.com/images/I/61kUh7tczTL._AC_SY355_.jpg","DTXDTech",8.19,35,3,"N/A",248.21,26.46,127,"6,780","CN",3.27,1,4.5,74,6,18,"qiaopuchuangxin","Garden","Standard Envelope","FBA","20.20 x 1.60 x 15.50 cm",0.19,"N/A","Oct 31, 2025",,"No",5,"qiaopuchuangxin"
"61.1.","77 Plant Insecticide Plates, Yellow Against Mourning Mosquitos, Pest Control, No Insecticides, Yellow Stickers, Fruit Fly Trap Highly Effective","B0FNK9TZ8C","https://www.amazon.es/dp/B0FNK9TZ8C?psc=1","https://m.media-amazon.com/images/I/71MppH-hk3L._AC_SY355_.jpg","DTXDTech",9.99,35,1,"N/A",248.21,10.31,143,"6,780","N/A",3.65,1,4.5,74,6,13,"qiaopuchuangxin","Garden","Standard Envelope","FBA","20.00 x 2.50 x 15.60 cm",0.26,"N/A","Oct 31, 2025",,"No",5,"qiaopuchuangxin"
"61.2.","37 Pieces Fly Traps Insecticide Plates Plants Yellow Against Mourning Mosquitoes Pest Control Insecticide Free Yellow Stickers Fruit Fly Trap Highly Effective","B0FNK8RM6Q","https://www.amazon.es/dp/B0FNK8RM6Q?psc=1","https://m.media-amazon.com/images/I/61iHOy7eWTL._AC_SY355_.jpg","DTXDTech",6.64,35,31,"N/A",248.21,210.74,158,"6,780","N/A",3.12,1,4.5,74,6,21,"qiaopuchuangxin","Garden","Standard Envelope","FBA","17.30 x 1.90 x 13.70 cm",0.12,"N/A","Oct 31, 2025",,"No",5,"qiaopuchuangxin"
"61.3.","90 Pieces Fly Traps Insecticide Plates Plants Yellow Against Mourning Mosquitoes Pest Control Insecticide Free Yellow Stickers Fruit Fly Trap Highly Effective","B0FNK6XSDG","https://www.amazon.es/dp/B0FNK6XSDG?psc=1","https://m.media-amazon.com/images/I/71WmisiQ2QL._AC_SY355_.jpg","DTXDTech",13.99,0,0,"N/A",0,0,158,"6,780","N/A","N/A",1,4.5,74,"N/A",0,"qiaopuchuangxin","Garden","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","qiaopuchuangxin"
83.,"Solabiol 5 x Cherry Fly Traps - Insecticide-Free for Fighting Walnut and Cherry Fly","B07L8V8RXD","https://www.amazon.es/dp/B07L8V8RXD?psc=1","https://m.media-amazon.com/images/I/81Lvpy-sReL._AC_SY355_.jpg","Solabiol",11.54,2,2,"N/A",22.54,22.48,83,"32,173","AMZ",2.54,1,3.9,200,7,1,"Amazon","Garden","Standard Envelope","AMZ","26.10 x 1.50 x 10.00 cm",0.07,"N/A","Jan 23, 2019",,"No",86,"Amazon"
"83.1.","Solabiol Pheromone Traps Insecticide Free to Fight Apples and Peach Curlers 5 Pack","B07L8V8RXC","https://www.amazon.es/dp/B07L8V8RXC?psc=1","https://m.media-amazon.com/images/I/71ZcRMEmbfL._AC_SY355_.jpg","Solabiol","N/A",2,0,"N/A",22.54,"N/A",82,"32,173","N/A","N/A",1,3.9,200,7,1,"Amazon","Garden","Standard Envelope","AMZ","27.40 x 2.00 x 9.90 cm",0.08,"N/A","Oct 11, 2019",,"No",77,"Amazon"
113.,"kela FINO Reusable Indoor Fruit Fly Trap, Mosquito Trap with Natural Media (Vinegar, Water), Sustainable, Matte White Ceramic","B01DNX8192","https://www.amazon.es/dp/B01DNX8192?psc=1","https://m.media-amazon.com/images/I/51knrBpuITL._AC_SY355_.jpg","kela",12.05,2,1,"N/A",24.39,12.38,125,"60,228","AMZ",4.42,4,3.9,"1,485",8,2,"Amazon","Garden","Small Parcel","AMZ","9.80 x 8.10 x 9.80 cm",0.28,"N/A","Apr 2, 2016",,"No",119,"Amazon"
"113.1.","Kela 11902 Fruit Fly Trap Fine Ceramic, 6.5 cm, Diameter 8.5 cm, Brown","B01DNX814C","https://www.amazon.es/dp/B01DNX814C?psc=1","https://m.media-amazon.com/images/I/511RguabfRL._AC_SY355_.jpg","kela",19.95,2,0,"N/A",24.39,4.58,70,"60,228","N/A",6.73,1,3.9,"1,485",5,2,"TOPANBIETER999","Garden","Small Parcel","FBA","9.80 x 7.90 x 9.80 cm",0.29,"N/A","Apr 2, 2016",,"No",119,"TOPANBIETER999"
"113.2.","kela 11901 Fruit Fly Trap, Ceramic Canister, Stainless Steel Lid, Diameter: 8.5 cm, Fine, Light Grey","B01DNX814M","https://www.amazon.es/dp/B01DNX814M?psc=1","https://m.media-amazon.com/images/I/51ihosjbe2L._AC_SY355_.jpg","kela",15.94,2,0,"N/A",24.39,7.36,100,"60,228","N/A",5.73,1,3.9,"1,485",6,2,"TOPANBIETER999","Garden","Small Parcel","FBA","10.10 x 8.00 x 9.70 cm",0.28,"N/A","Apr 2, 2016",,"No",119,"TOPANBIETER999"
144.,"50 Pcs Yellow Fly Trap Fruit Flower Pattern with 20 Clips, Yellow Mushroom Mosquito Traps for Indoor Plant Pest Control","B0DSMK745Y","https://www.amazon.es/dp/B0DSMK745Y?psc=1","https://m.media-amazon.com/images/I/71p91eZxstL._AC_SY355_.jpg","Jisrcha",9.99,2,1,"N/A",21.82,10.84,119,"44,830","CN",4.63,1,3.9,4,7,0,"LIAOKJ","Garden","Standard Envelope","FBA","24.20 x 2.40 x 18.30 cm",0.33,"N/A","Mar 10, 2025",,"No",12,"LIAOKJ"
"144.1.","80 Pcs Yellow Fruit Fly Trap, 4 Shapes Yellow Fruit Fly Traps, Yellow Mushroom Mosquito Traps for Indoor Plant Pest Control (80)","B0DSMJG224","https://www.amazon.es/dp/B0DSMJG224?psc=1","https://m.media-amazon.com/images/I/613MvhM92zL._AC_SY355_.jpg","Jisrcha",9.99,2,1,"N/A",21.82,10.87,128,"44,830","CN",3.8,1,3.9,4,7,0,"LIAOKJ","Garden","Large Envelope","FBA","23.90 x 2.80 x 18.20 cm",0.3,"N/A","Feb 12, 2025",,"No",13,"LIAOKJ"
62.,"10 Pieces Fly Catcher Trap, Anti Fly Exterior, Fruit Fly Trap, Fly Trap and Mosquito Adhesive, Professional Fly Killer Fruit Plant Insecticide Anti-Mosquito Garden Ball","B09Q5ZHP4H","https://www.amazon.es/dp/B09Q5ZHP4H?psc=1","https://m.media-amazon.com/images/I/71rbjA0YrrL._AC_SY355_.jpg","Bseical",16.99,1,1,"N/A",19.07,9.6,168,"58,741","CN",8,1,3.6,64,7,0,"xintuozjiayou","Garden","Standard Parcel","MFN","25.90 x 15.30 x 18.40 cm",0.33,"N/A","Apr 28, 2022",,"No",47,"xintuozjiayou"
"62.1.","10 Pieces Fly Trap, Anti Fly Trap, Outdoor Fly Trap, Fruit Flies Trap, Trap Flies and Mosquitoes Adhesive, Professional Fly Catcher Killer Fruit Plant Insecticide Anti-Mosquito Garden Ball","B09Q5YVZ3K","https://www.amazon.es/dp/B09Q5YVZ3K?psc=1","https://m.media-amazon.com/images/I/71pZO6Lu6pL._AC_SY355_.jpg","Bseical",16.99,1,1,"N/A",19.07,9.39,188,"60,538","N/A",8.17,1,3.6,64,7,0,"xintuozjiayou","Garden","Standard Parcel","MFN","25.10 x 15.90 x 18.60 cm",0.31,"N/A","Apr 11, 2022",,"No",47,"xintuozjiayou"
123.,"Flintronic 48PCS Sticky Fly Trap Fruit Fly Trap, Paper Fly Catcher, Fly Catcher Strips Fly Trap Mosquito Catcher, for Indoor and Outdoor Non-Toxic","B0D8B99RD3","https://www.amazon.es/dp/B0D8B99RD3?psc=1","https://m.media-amazon.com/images/I/81ImdHgtZnL._AC_SY355_.jpg","flintronic",11.99,6,0,"N/A",43.49,5.33,146,"30,516","HK",4.8,1,3.8,992,7,17,"flintronic®-eu","Garden","Large Envelope","FBA","25.50 x 2.20 x 21.10 cm",0.47,"N/A","Dec 14, 2024",,"No",15,"flintronic®-eu"
"123.1.","Flintronic 18PCSA Fly Trap Sticky Fly Trap Fruit Fly Catcher Paper Fly Catcher Strips Fly Trap Mosquito Catcher Outdoor Non-Toxic for Indoor","B0CZ713W22","https://www.amazon.es/dp/B0CZ713W22?psc=1","https://m.media-amazon.com/images/I/81qPOUvN98L._AC_SY355_.jpg","flintronic",6.99,6,2,"N/A",43.49,11.25,140,"11,589","N/A",3.64,1,3.8,992,9,17,"flintronic®-eu","Garden","Standard Envelope","FBA","19.10 x 2.40 x 10.60 cm",0.13,"N/A","Jul 14, 2024",,"No",20,"flintronic®-eu"
"123.2.","flintronic 18PCSA Fly Trap Sticky Fly Trap Fruit Fly Catcher Paper Fly Catcher Strips Fly Trap Mosquito Catcher for Indoor and Outdoor Non-Toxic","B0CB88H9K3","https://www.amazon.es/dp/B0CB88H9K3?psc=1","https://m.media-amazon.com/images/I/81sFJhjJB5L._AC_SY355_.jpg","flintronic",6.99,6,2,"N/A",43.49,15.22,144,"11,589","N/A",3.64,1,3.8,992,9,16,"flintronic®-eu","Garden","Standard Envelope","FBA","19.10 x 2.20 x 11.80 cm",0.15,"N/A","Aug 20, 2023",,"No",31,"flintronic®-eu"
"123.3.","flintronic 24PCS Fly Catcher Sticky Fly Trap Fruit Fly Catcher Paper Fly Catcher Strips Fly Trap Mosquito Catcher for Indoor and Outdoor Non-Toxic","B0CB87DDGJ","https://www.amazon.es/dp/B0CB87DDGJ?psc=1","https://m.media-amazon.com/images/I/81fNqdC7z1L._AC_SY355_.jpg","flintronic",6.99,6,2,"N/A",43.49,11.24,146,"11,589","N/A",3.66,1,3.8,992,9,16,"flintronic®-eu","Garden","Standard Envelope","FBA","25.80 x 2.40 x 10.60 cm",0.21,"N/A","Aug 19, 2023",,"No",31,"flintronic®-eu"
107.,"Fruit Fly Traps Set 4/8, Sticky Ball for Flies, Kitchen Fly Ball, Indoor Fly for Fruit Fly, Floating Flie, Mosquito (8pcs)","B0DBZ3TXXL","https://www.amazon.es/dp/B0DBZ3TXXL?psc=1","https://m.media-amazon.com/images/I/61pMzHM9EfL._AC_SY355_.jpg","Zelbuck",13.99,1,0,"N/A",8.08,3.63,122,"27,114","CN",5.58,1,5,1,7,0,"BAIBAISHOP","Garden","Large Envelope","MFN","2.54 x 2.54 x 2.54 cm",0.3,"N/A","Aug 2, 2024",,"No",19,"BAIBAISHOP"
"107.1.","Fruit Fly Traps Set 4/8, Sticky Ball for Flies, Kitchen Fly Ball, Indoor Fly for Fruit Fly, Floating Flie, Mosquito (4pcs)","B0DBZC4R6T","https://www.amazon.es/dp/B0DBZC4R6T?psc=1","https://m.media-amazon.com/images/I/51IeMUEf7xL._AC_SY355_.jpg","Zelbuck",5.99,1,1,"N/A",8.08,4.39,122,"31,332","N/A",3.75,1,5,1,7,0,"BAIBAISHOP","Garden","Large Envelope","MFN","2.54 x 2.54 x 2.54 cm",0.3,"N/A","Sep 11, 2024",,"No",18,"BAIBAISHOP"
116.,"Fruit Fly Traps, 50 Pack Sticky Fly Traps, Plant Fly Stickers, Sticky Insect Traps for Indoor and Outdoor (Yellow)","B0CM65M5K3","https://www.amazon.es/dp/B0CM65M5K3?psc=1","https://m.media-amazon.com/images/I/716Y5OH8BGL._AC_SY355_.jpg","TRIITECH",8.99,0,0,"N/A",0,0.48,114,"19,214","CN",3.96,1,4.4,"1,813",7,161,"Soaring Store","Garden","Standard Envelope","FBA","22.00 x 2.30 x 15.00 cm",0.19,"N/A","Aug 17, 2024",,"No",19,"Soaring Store"
"116.2.","Fruit Fly Traps, 50 Pack Sticky Fly Traps, Plant Fly Stickers, Sticky Insect Traps for Indoor and Outdoor (Blue)","B0CM613HJ6","https://www.amazon.es/dp/B0CM613HJ6?psc=1","https://m.media-amazon.com/images/I/719LXDCh0dL._AC_SY355_.jpg","TRIITECH",8.99,0,0,"N/A",0,0.88,112,"24,542","N/A",3.94,1,4.4,"1,816",7,161,"Soaring Store","Garden","Standard Envelope","FBA","22.20 x 1.90 x 15.50 cm",0.19,"N/A","Aug 21, 2024",,"No",19,"Soaring Store"
"116.4.","Fruit Fly Traps, 50 Pack Sticky Fly Traps, Plant Fly Stickers, Sticky Insect Traps for Indoor and Outdoor (Black)","B0CM5VK8LP","https://www.amazon.es/dp/B0CM5VK8LP?psc=1","https://m.media-amazon.com/images/I/71SfTHL+OAL._AC_SY355_.jpg","TRIITECH",8.99,0,0,"N/A",0,0.28,113,"24,542","N/A",3.96,1,4.4,"1,816",10,161,"Soaring Store","Garden","Standard Envelope","FBA","15.30 x 2.40 x 14.30 cm",0.17,"N/A","Sep 10, 2024",,"No",18,"Soaring Store"
44.,"Fruit Fly Trap Indoor with 10 Paper Blocks - Non-Toxic Pest Control for Kitchen and Orchard, Effective Fruit Fly Trap, Easy to Install with Vinegar and","B0FSDB92Y5","https://www.amazon.es/dp/B0FSDB92Y5?psc=1","https://m.media-amazon.com/images/I/71NISa3ggeL._AC_SY355_.jpg","Rubu22a",3.99,0,0,"N/A",0,0,151,"N/A","CN","N/A",1,"N/A",0,8,0,"Rubu22a (Envío rápido 7-12 DÍAS)",,"N/A","MFN","N/A","N/A","N/A","Dec 26, 2025",,"No",3,"Rubu22a (Envío rápido 7-12 DÍAS)"
"44.1.","Fruit Fly Trap Indoor with 10 Paper Blocks, Non-Toxic for Kitchen and Orchard, Effective Fruit Fly Trap","B0FSDD383N","https://www.amazon.es/dp/B0FSDD383N?psc=1","https://m.media-amazon.com/images/I/61e7GBlkNsL._AC_SY355_.jpg","Rubu22a",5.99,0,0,"N/A",0,0,103,"N/A","N/A","N/A",1,"N/A",0,"N/A",0,"Rubu22a (Envío rápido 7-12 DÍAS)",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Rubu22a (Envío rápido 7-12 DÍAS)"
127.,"Trampa para moscas de la fruta de cristal reutilizable | Trampa para moscas de la fruta para cocina | Deshacerse permanentemente de las moscas de la fruta | Trampa viva para moscas contra","B0FFBN3CPH","https://www.amazon.es/dp/B0FFBN3CPH?psc=1","https://m.media-amazon.com/images/I/71BuxgVoYGL._AC_SY355_.jpg","Havenhaus",14.92,0,0,"N/A",0,0,187,"N/A","AMZ",4.65,1,4,169,8,0,"Amazon",,"Small Parcel","AMZ","10.50 x 7.40 x 7.40 cm",0.16,"N/A","Oct 23, 2025",,"No",5,"Amazon"
"127.1.","Trampa para moscas de la fruta, color beige, reutilizable, para cocina, deshacerse permanentemente de las moscas de la fruta, trampa para moscas de la fruta, trampa viva contra moscas de la","B0FFBNX8PF","https://www.amazon.es/dp/B0FFBNX8PF?psc=1","https://m.media-amazon.com/images/I/71EqPg6X-uL._AC_SY355_.jpg","Havenhaus",14.92,0,0,"N/A",0,0,189,"N/A","N/A","N/A",1,4,169,"N/A",0,,,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
"127.2.","Trampa para moscas de la fruta reutilizable de cristal, juego de 2 unidades, trampa para moscas de la fruta para cocina, deshacerse permanentemente de las moscas de la fruta, trampa viva","B0FFBNGTF6","https://www.amazon.es/dp/B0FFBNGTF6?psc=1","https://m.media-amazon.com/images/I/71OrA68vTvL._AC_SY355_.jpg","Havenhaus",21.22,0,0,"N/A",0,0,186,"N/A","N/A","N/A",1,4,169,"N/A",0,,,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
"127.3.","Trampa para moscas de la fruta, reutilizables, juego de 2 unidades, trampa para moscas de la fruta para cocina, deshacerse permanentemente de las moscas de la fruta, trampa viva contra","B0FFBFWX4Y","https://www.amazon.es/dp/B0FFBFWX4Y?psc=1","https://m.media-amazon.com/images/I/71VWvKUVIjL._AC_SY355_.jpg","Havenhaus",21.22,0,0,"N/A",0,0,184,"N/A","N/A","N/A",1,4,169,"N/A",0,,,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
"127.4.","Trampa para moscas de la fruta, color gris oscuro, reutilizable, para cocina, deshacerse permanentemente de las moscas de la fruta, trampa para moscas de la fruta, trampa viva contra moscas","B0FFBMX4R1","https://www.amazon.es/dp/B0FFBMX4R1?psc=1","https://m.media-amazon.com/images/I/714rVzr-riL._AC_SY355_.jpg","Havenhaus",14.92,0,0,"N/A",0,0,189,"N/A","N/A","N/A",1,4,169,"N/A",0,,,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
"127.5.","Trampa para moscas de la fruta, color gris oscuro, reutilizable, juego de 2 unidades, trampa para moscas de la fruta para cocina, deshacerse permanentemente de las moscas de la fruta, trampa","B0FFBNJLRZ","https://www.amazon.es/dp/B0FFBNJLRZ?psc=1","https://m.media-amazon.com/images/I/71LtCV-hkxL._AC_SY355_.jpg","Havenhaus",21.22,0,0,"N/A",0,0,190,"N/A","N/A",6.92,1,4,169,"N/A",0,,,"Small Parcel","N/A","14.10 x 7.20 x 10.90 cm",0.34,"N/A","N/A",,"No","N/A",
122.,"Trampa para Moscas de Interior V2 | Trampa Eléctrica con Tarjetas Adhesivas y Enchufe Giratorio | contra Mosquitos, Polillas y Otros Insectos Voladores | 1 Dispositivo + 6 Tarjetas Adhesivas","B0GD7LN4K1","https://www.amazon.es/dp/B0GD7LN4K1?psc=1","https://m.media-amazon.com/images/I/71MT9lMWbOL._AC_SY355_.jpg","URBZUE",24.99,4,41,"N/A",180.55,"1,024.17",190,"16,872","CN",7.49,1,4.2,50,8,0,"URBZUE DIRECT","Garden","Small Parcel","FBA","15.00 x 10.00 x 11.00 cm",0.3,"N/A","Feb 27, 2026",,"No",1,"URBZUE DIRECT"
"122.1.","Indoor Fly Trap V2 | Electric Trap with Sticky Cards and Swivel Plug | Against Mosquitos, Moths and Other Flying Insects | 2 Device + 12 Sticky Cards","B0GD7LMTH4","https://www.amazon.es/dp/B0GD7LMTH4?psc=1","https://m.media-amazon.com/images/I/71AUBN7IoIL._AC_SY355_.jpg","URBZUE",42.99,4,4,"N/A",180.55,180.53,149,"16,872","N/A",10.19,1,4.2,50,8,0,"URBZUE DIRECT","Garden","Small Parcel","FBA","15.00 x 11.00 x 11.00 cm",0.17,"N/A","Mar 2, 2026",,"No",0,"URBZUE DIRECT"
133.,"Sticky Fruit Fly Trap 12 Fungus Gnat Traps Insect Trap Yellow Protection Plants for Kitchen Indoor Outdoor Whiteflies Mosquitoes","B0BKRLTDNK","https://www.amazon.es/dp/B0BKRLTDNK?psc=1","https://m.media-amazon.com/images/I/61FNhjLoDyL._AC_SY355_.jpg","SagaSave",5.39,0,0,"N/A",0,0,128,"166,992","CN",2.66,2,4.5,7,9,0,"Lead First","Garden","Standard Envelope","FBA","1.20 x 15.00 x 10.00 cm",0.05,"N/A","Dec 24, 2025",,"No",3,"Lead First"
"133.1.","Sticky Fruit Fly Trap 24 Fungus Gnat Traps Insect Trap Yellow Protection Plants for Kitchen Indoor Outdoor Whiteflies Mosquito","B0BKRLQTGV","https://www.amazon.es/dp/B0BKRLQTGV?psc=1","https://m.media-amazon.com/images/I/61FNhjLoDyL._AC_SY355_.jpg","SagaSave",10.39,0,0,"N/A",0,0,126,"167,282","N/A","N/A",1,4.5,7,"N/A",0,"Lead First","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Lead First"
"133.2.","Sticky Fruit Fly Trap 48 Pcs Fungus Gnat Traps Insect Traps Yellow Protection Plants for Kitchen Indoor Outdoor Whiteflies Mosquitoes","B0BKRMRH2M","https://www.amazon.es/dp/B0BKRMRH2M?psc=1","https://m.media-amazon.com/images/I/61a2tVCGyzL._AC_SY355_.jpg","SagaSave",13.79,0,0,"N/A",0,0,133,"167,282","N/A","N/A",1,4.5,7,"N/A",0,"Lead First","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Lead First"
"133.3.","Sticky Fruit Fly Trap 48 Pcs Fungus Gnat Traps Insect Traps Yellow Protection Plants for Kitchen Indoor Outdoor Whiteflies Mosquitoes","B0BKRJLHKZ","https://www.amazon.es/dp/B0BKRJLHKZ?psc=1","https://m.media-amazon.com/images/I/61J4SPvY3kL._AC_SY355_.jpg","SagaSave",13.79,0,0,"N/A",0,0,133,"167,282","N/A","N/A",1,4.5,7,"N/A",0,"Lead First","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Lead First"
"133.4.","Sticky Fruit Fly Trap 24 Pcs Fungus Gnat Traps Insect Traps Yellow Protection Plants for Kitchen Indoor Outdoor Whiteflies Mosquitoes","B0BKSFGKKY","https://www.amazon.es/dp/B0BKSFGKKY?psc=1","https://m.media-amazon.com/images/I/61a2tVCGyzL._AC_SY355_.jpg","SagaSave",10.39,0,0,"N/A",0,0,133,"167,282","N/A","N/A",1,4.5,7,"N/A",0,"Lead First","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Lead First"
"133.5.","Fruit Fly Sticky Trap, 48 Pieces Mushroom Mosquito Traps Insect Trap, Plant Protection Yellow Stickers for Kitchen Indoor Outdoor Catch White Flies (Bee No. 1)","B0BKRKXYQ9","https://www.amazon.es/dp/B0BKRKXYQ9?psc=1","https://m.media-amazon.com/images/I/61FNhjLoDyL._AC_SY355_.jpg","SagaSave",13.19,0,0,"N/A",0,0,159,"167,282","N/A",4.29,1,4.5,7,9,0,"Lead First","Garden","Extra Large Envelope","MFN","19.00 x 5.70 x 17.70 cm",0.23,"N/A","Jul 13, 2023",,"No",32,"Lead First"
"133.6.","Sticky Fruit Fly Trap 24 Fungus Gnat Traps Insect Trap Yellow Protection Plants for Kitchen Indoor Outdoor Whiteflies Mosquito","B0BKRK9HKG","https://www.amazon.es/dp/B0BKRK9HKG?psc=1","https://m.media-amazon.com/images/I/61qiJ5jq6mL._AC_SY355_.jpg","SagaSave",10.39,0,0,"N/A",0,0,126,"167,282","N/A","N/A",1,4.5,7,"N/A",0,"Lead First","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Lead First"
"133.7.","Fruit Fly Sticky Trap, 12pcs Mushroom Mosquito Insect Trap, Yellow Label Plant Protection for Kitchen Indoor Outdoor Catch Whiteflies Mushroom Insects","B0BKRKJVPT","https://www.amazon.es/dp/B0BKRKJVPT?psc=1","https://m.media-amazon.com/images/I/61rBHGdUFJL._AC_SY355_.jpg","SagaSave",8.59,0,0,"N/A",0,0,150,"167,282","N/A","N/A",1,4.5,7,"N/A",0,"Lead First","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Lead First"
"133.8.","Sticky Fruit Fly Trap 24 Fungus Gnat Traps Insect Trap Yellow Protection Plants for Kitchen Indoor Outdoor Whiteflies Mosquito","B0BKRMJYRV","https://www.amazon.es/dp/B0BKRMJYRV?psc=1","https://m.media-amazon.com/images/I/61QPn5V3GyL._AC_SY355_.jpg","SagaSave",10.39,0,0,"N/A",0,0,126,"167,282","N/A","N/A",1,4.5,7,"N/A",0,"Lead First","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Lead First"
