Display Order,Product Details,ASIN,URL,Image URL,Brand,Price  €,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  €,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
"83.2.","GeekerChip 30 Pieces Fly Trap, Yellow Sticky Traps, Plug-in Fly Trap Insect Plates for Flies, Aphids, Miner Flies and White Flies (Black)","B0DXQ1H89S","https://www.amazon.it/dp/B0DXQ1H89S?psc=1","https://m.media-amazon.com/images/I/61J9pTW-PAL._AC_SY355_.jpg","GeekerChip",5.59,123,9,"N/A",668.69,48.19,137,"1,430","N/A",3.65,2,4.2,"1,754",7,29,"EVARICHFASHIONS.R.L.","Garden","Standard Envelope","FBA","14.40 x 1.40 x 13.20 cm",0.09,"N/A","Apr 24, 2025",,"No",11,"EVARICHFASHIONS.R.L."
"83.3.","GeekerChip 40 Pieces Fly Trap, Yellow Sticky Traps, Plug-in Fly Trap Insect Plates for Flies, Aphids, Miner Flies and White Flies","B0DXQ2HV4P","https://www.amazon.it/dp/B0DXQ2HV4P?psc=1","https://m.media-amazon.com/images/I/61fAX0lAz1L._AC_SY355_.jpg","GeekerChip",5.99,123,22,"N/A",668.69,131.99,129,"1,430","N/A",3.12,1,4.2,"1,754",7,29,"EVARICHFASHIONS.R.L.","Garden","Standard Envelope","FBA","13.70 x 1.60 x 13.50 cm",0.12,"N/A","Apr 13, 2025",,"No",11,"EVARICHFASHIONS.R.L."
"83.4.","GeekerChip Plug-in Fly Trap [50 PCS], Insect Fly Traps, Yellow Plates Adhesive Sticky Traps for Mosquito Plants and Pests, Ideal for Plants on Balcony or Garden","B08SJ5QYNF","https://www.amazon.it/dp/B08SJ5QYNF?psc=1","https://m.media-amazon.com/images/I/71IfKnWf89L._AC_SX355_.jpg","GeekerChip",6.59,123,5,"N/A",668.69,33.52,160,"1,430","N/A",3.8,2,4.2,"1,754",5,34,"EVARICHFASHIONS.R.L.","Garden","Standard Envelope","FBA","14.70 x 2.00 x 12.50 cm",0.15,"N/A","Mar 11, 2021",,"No",60,"EVARICHFASHIONS.R.L."
87.,"40 Pcs Fly Traps, 25 x 40 cm, Paper Stickers for Flies and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3X8B5F","https://www.amazon.it/dp/B0BG3X8B5F?psc=1","https://m.media-amazon.com/images/I/71XqrJFTloL._AC_SY355_.jpg","SEIWEI",29.58,"N/A","N/A","N/A","N/A","N/A",156,"21,926","CN","N/A",1,3,3,"N/A","N/A","Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.1.","Fly Traps Adhesive Fly Traps, 8 x 6 Inches, Yellow, Fly Traps, Insect Traps, Double Sided Adhesive Insect Traps Against Fungus Gnats, Whiteflies, Aphids","B0BG3W3SHX","https://www.amazon.it/dp/B0BG3W3SHX?psc=1","https://m.media-amazon.com/images/I/71nkoZhdFQL._AC_SY355_.jpg","SEIWEI",10.38,0,0,"N/A",0,0,152,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.2.","20 Pcs Fly Traps, 20 x 10 cm, Paper Stickers for Flies and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3YXZ3C","https://www.amazon.it/dp/B0BG3YXZ3C?psc=1","https://m.media-amazon.com/images/I/71XqrJFTloL._AC_SY355_.jpg","SEIWEI",10.78,0,0,"N/A",0,0,156,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.3.","20 Pcs Fly Traps, 20 x 15 cm, Paper Stickers for Flies and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3WJ5HT","https://www.amazon.it/dp/B0BG3WJ5HT?psc=1","https://m.media-amazon.com/images/I/71XqrJFTloL._AC_SY355_.jpg","SEIWEI",12.12,0,0,"N/A",0,0,156,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.4.","20 Pcs Fly Traps, 20 x 10 cm, Yellow, Fly Traps and Fungus Traps, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3Y6BWL","https://www.amazon.it/dp/B0BG3Y6BWL?psc=1","https://m.media-amazon.com/images/I/71nkoZhdFQL._AC_SY355_.jpg","SEIWEI",10.78,0,0,"N/A",0,0,155,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.5.","Sticky Fly Traps, 8 x 12 Inches, Yellow, Fly Traps for Fungus and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3VZP2K","https://www.amazon.it/dp/B0BG3VZP2K?psc=1","https://m.media-amazon.com/images/I/71nkoZhdFQL._AC_SY355_.jpg","SEIWEI",10.92,0,0,"N/A",0,0,163,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.6.","20 Pcs Fly Traps, 8 x 10 Inches, Paper Stickers for Flies and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3TSM41","https://www.amazon.it/dp/B0BG3TSM41?psc=1","https://m.media-amazon.com/images/I/71XqrJFTloL._AC_SY355_.jpg","SEIWEI",13.45,0,0,"N/A",0,0,159,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.7.","20 Pcs Fly Traps, 20 x 15 cm, Yellow, Fly Traps and Fungus Traps, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3WN1BK","https://www.amazon.it/dp/B0BG3WN1BK?psc=1","https://m.media-amazon.com/images/I/71nkoZhdFQL._AC_SY355_.jpg","SEIWEI",12.12,0,0,"N/A",0,0,155,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.8.","40 Pcs Fly Traps, 20 x 10 cm, Paper Stickers for Flies and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3XT9CR","https://www.amazon.it/dp/B0BG3XT9CR?psc=1","https://m.media-amazon.com/images/I/71XqrJFTloL._AC_SY355_.jpg","SEIWEI",15.72,0,0,"N/A",0,0,156,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.9.","Fly Traps Stickers, 25 x 40 cm, Paper Stickers for Flies and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3YNFFR","https://www.amazon.it/dp/B0BG3YNFFR?psc=1","https://m.media-amazon.com/images/I/71XqrJFTloL._AC_SY355_.jpg","SEIWEI",12.38,0,0,"N/A",0,0,158,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
"87.10.","20 Pcs Fly Traps, 20 x 30 cm, Paper Stickers for Flies and Fungus, Insect Traps, Double Sided Sticky Fly Catcher for Insect Against Fungus Gnats, Whiteflies","B0BG3TBS63","https://www.amazon.it/dp/B0BG3TBS63?psc=1","https://m.media-amazon.com/images/I/71XqrJFTloL._AC_SY355_.jpg","SEIWEI",14.65,0,0,"N/A",0,0,156,"21,926","N/A","N/A",1,3,3,"N/A",0,"Tool-Supermart","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Tool-Supermart"
89.,"Trappola per Mosche da Interni V2 | Insetticida Elettrico con Trappola Adesiva & Spina Orientabile | Contro Moscerini, Mosche, Falene, Zanzare | Cucina & Casa, 1 Dispositivo + 6 Ricariche","B0GD7LN4K1","https://www.amazon.it/dp/B0GD7LN4K1?psc=1","https://m.media-amazon.com/images/I/71MT9lMWbOL._SX342_.jpg","URBZUE",25.99,"N/A","N/A","N/A","N/A","N/A",187,"13,495","CN","N/A",1,4.2,49,"N/A","N/A","URBZUE DIRECT","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","URBZUE DIRECT"
"89.1.","Trappola per Mosche da Interni V2 | Insetticida Elettrico con Trappola Adesiva & Spina Orientabile | Contro Moscerini, Mosche, Falene, Zanzare | Cucina & Casa, 2 Dispositivo + 12 Ricariche","B0GD7LMTH4","https://www.amazon.it/dp/B0GD7LMTH4?psc=1","https://m.media-amazon.com/images/I/71AUBN7IoIL._SX342_.jpg","URBZUE",46.99,3,1,"N/A",94.42,36.81,188,"13,495","N/A",11.59,1,4.2,49,8,0,"URBZUE DIRECT","Garden","Small Parcel","FBA","15.00 x 11.00 x 11.00 cm",0.17,"N/A","Mar 5, 2026",,"No",0,"URBZUE DIRECT"
105.,"Trappola per mosche per interni, 3 in 1, trappola per moscerini della frutta, 2 trappole nere e 10 carte adesive, trappola per moscerini per moscerini, falene, zanzare, adatta per ogni parte","B0F1FP4HM3","https://www.amazon.it/dp/B0F1FP4HM3?psc=1","https://m.media-amazon.com/images/I/71RgAUwdRqL._AC_SY355_.jpg","Hogius",27.44,"N/A","N/A","N/A","N/A","N/A",190,"N/A","US","N/A",1,3.6,203,"N/A","N/A","Amazon US",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Amazon US"
"105.1.","Trappola per mosche per interni, 3 in 1, trappola per moscerini della frutta, 1 trappola bianca e 5 carte adesive, trappola per moscerini, falene, zanzare, adatta per ogni parte della casa","B0F1FQ1BWC","https://www.amazon.it/dp/B0F1FQ1BWC?psc=1","https://m.media-amazon.com/images/I/61g0ZZ87WFL._AC_SY355_.jpg","Hogius",20.54,0,0,"N/A",0,0,188,"N/A","N/A","N/A",1,3.6,203,"N/A",0,"Amazon US",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Amazon US"
"105.2.","Trappola per mosche per interni, 3 in 1, trappola per moscerini della frutta, 1 trappola nera e 5 carte adesive, trappola per moscerini, falene, zanzare, adatta per ogni parte della casa","B0F1FPYPSN","https://www.amazon.it/dp/B0F1FPYPSN?psc=1","https://m.media-amazon.com/images/I/61XcBDUHAhL._AC_SY355_.jpg","Hogius",21.39,0,0,"N/A",0,0,186,"N/A","N/A","N/A",1,3.6,203,"N/A",0,"Amazon US",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Amazon US"
"105.3.","Trappola per mosche per interni, 3 in 1, trappola per moscerini, falene, zanzare, adatta per ogni parte della casa","B0F1FSQ51H","https://www.amazon.it/dp/B0F1FSQ51H?psc=1","https://m.media-amazon.com/images/I/71N81xWCrPL._AC_SY355_.jpg","Hogius",42.66,0,0,"N/A",0,0,114,"N/A","N/A","N/A",1,3.6,203,"N/A",0,"Amazon US",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Amazon US"
"105.4.","Trappola per mosche per interni, 3 in 1, trappola per moscerini, falene, zanzare, adatta per ogni parte della casa","B0F1FR2Z8G","https://www.amazon.it/dp/B0F1FR2Z8G?psc=1","https://m.media-amazon.com/images/I/712itXC8MYL._AC_SY355_.jpg","Hogius",41.89,0,0,"N/A",0,0,114,"N/A","N/A","N/A",1,3.6,203,"N/A",0,"Amazon US",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Amazon US"
110.,"VEYOFLY Fly Insect Trap Refill – Refills for Indoor Insects, Indoor Fly Trap Trap for Mosquitoes, Insects, Flies, Moth and Fruit Flies (Pack of 5)","B0BXRT4KVW","https://www.amazon.it/dp/B0BXRT4KVW?psc=1","https://m.media-amazon.com/images/I/71ziq9LreXL._AC_SY355_.jpg","VEYOFLY",11.97,"N/A","N/A","N/A","N/A","N/A",146,"1,030","US","N/A",1,4.1,"9,063","N/A","N/A","VEYOFLY IT","Garden","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VEYOFLY IT"
"110.1.","VEYOFLY Flying Insect Trap, Insect Catch, Indoor Fly Trap, Safe Home, Fly Traps, Moth Traps, Mosquitoes, Anti-Zink Light Insecticide Plug (2 Devices + 6 Adhesive Cards)","B0BDT4XZR4","https://www.amazon.it/dp/B0BDT4XZR4?psc=1","https://m.media-amazon.com/images/I/61-olCURIsL._AC_SX355_.jpg","VEYOFLY",31.97,118,82,50,"3,535.08","2,625.29",168,"1,030","US",10.33,1,4.1,"9,063",9,97,"VEYOFLY IT","Garden","Small Parcel","FBA","14.10 x 7.40 x 11.10 cm",0.27,"N/A","Jun 6, 2024",,"No",21,"VEYOFLY IT"
"110.2.","VEYOFLY Flying Insect Trap, Insect Catch, Indoor Fly Trap, Safe Home, Fly Traps, Moth Traps, Mosquitoes, Anti-Zink Light Insecticide Plug (4 Devices + 12 Adhesive Cards)","B0C3LHD9SD","https://www.amazon.it/dp/B0C3LHD9SD?psc=1","https://m.media-amazon.com/images/I/71dhHYKShFL._AC_SY355_.jpg","VEYOFLY",57.97,118,9,"N/A","3,535.08",505.82,169,"1,030","US",14.55,1,4.1,"9,063",9,97,"VEYOFLY IT","Garden","Small Parcel","FBA","16.10 x 11.20 x 14.30 cm",0.53,"N/A","Oct 5, 2024",,"No",17,"VEYOFLY IT"
"110.3.","VEYOFLY Fly Trap Refills, Insect Catch, Indoor Fly Trap, Safe Home, Indoor Fly Traps, Mosquito Killer, Insect Killer (Pack of 5)","B0BDST8YVQ","https://www.amazon.it/dp/B0BDST8YVQ?psc=1","https://m.media-amazon.com/images/I/61dJRHsonIL._AC_SY355_.jpg","VEYOFLY",12.97,118,8,"N/A","3,535.08",102.79,128,"1,030","N/A",5.23,1,4.1,"9,063",7,97,"VEYOFLY IT","Garden","Standard Envelope","FBA","15.40 x 1.20 x 9.50 cm",0.05,"N/A","Jul 23, 2024",,"No",20,"VEYOFLY IT"
"110.4.","VEYOFLY Fly Trap Refills, Insect Catch, Indoor Fly Trap, Safe Home, Indoor Fly Traps, Mosquito Killer, Insect Killer (Pack of 10)","B0BHKH97P2","https://www.amazon.it/dp/B0BHKH97P2?psc=1","https://m.media-amazon.com/images/I/61ArE+v9x-L._AC_SX355_.jpg","VEYOFLY",19.97,118,5,"N/A","3,535.08",96.6,129,"1,030","N/A",6.41,1,4.1,"9,063",7,97,"VEYOFLY IT","Garden","Standard Envelope","FBA","15.49 x 2.21 x 9.40 cm",0.09,"N/A","Mar 3, 2025",,"No",12,"VEYOFLY IT"
"110.5.","VEYOFLY Fly Trap Refills, Fly Traps, Fly Trap Indoors, Safe Home, Fly Traps, Fly Traps, Insect Killer and Mosquitoes (Pack of 15)","B0BHN2YLRR","https://www.amazon.it/dp/B0BHN2YLRR?psc=1","https://m.media-amazon.com/images/I/71IZWvWmyoL._AC_SY355_.jpg","VEYOFLY",24.97,118,2,"N/A","3,535.08",52.06,129,"1,030","N/A",7.69,1,4.1,"9,063",6,97,"VEYOFLY IT","Garden","Large Envelope","FBA","15.40 x 3.20 x 9.70 cm",0.13,"N/A","Jun 12, 2025",,"No",9,"VEYOFLY IT"
111.,"Trappole per mosche della frutta per interni, trappola per insetti volanti con luce notturna automatica, cattura insetti da interni, trappola per moscerini della frutta, moscerini, zanzare, falene (2","B0G47D84YC","https://www.amazon.it/dp/B0G47D84YC?psc=1","https://m.media-amazon.com/images/I/61klX0cN-+L._AC_SY355_.jpg","WAYSLA",41.54,"N/A","N/A","N/A","N/A","N/A",199,"N/A","US","N/A",1,3,11,"N/A","N/A","Amazon US",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Amazon US"
"111.1.","Trappola per moscerini della frutta per interni, trappola per insetti volanti con luce notturna automatica, cattura insetti per interni, trappola per moscerini della frutta, moscerini, zanzare, tarme","B0G47K9B63","https://www.amazon.it/dp/B0G47K9B63?psc=1","https://m.media-amazon.com/images/I/61klX0cN-+L._AC_SY355_.jpg","WAYSLA",31.94,0,0,"N/A",0,0,199,"N/A","N/A","N/A",1,3,11,"N/A",0,"Amazon US",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","Amazon US"
113.,"8pcs Yellow Plant Fly Trap Stickers, 3, 2x3, 2pcs Strong Adhesive Fruit Fly Traps, Safe Fly Catch Ball for Kitchen, Indoor Fruit Shop","B0FX2X4622","https://www.amazon.it/dp/B0FX2X4622?psc=1","https://m.media-amazon.com/images/I/719P8Fd7i+L._AC_SX342_.jpg","Joygoodta",12.89,"N/A","N/A","N/A","N/A","N/A",133,"N/A","CN","N/A",1,"N/A",0,"N/A","N/A","RFITGNEEDNEED",,"N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","RFITGNEEDNEED"
"113.1.","4pcs Yellow Plant Fly Trap Stickers, 3, 2x3, 2pcs Strong Adhesive Fruit Fly Traps, Safe Fly Catch Ball for Kitchen, Indoor Fruit Shop","B0FX2VV9KK","https://www.amazon.it/dp/B0FX2VV9KK?psc=1","https://m.media-amazon.com/images/I/61GNmZcBrDL._AC_SX342_.jpg","Joygoodta",9.59,0,0,"N/A",0,0,133,"N/A","N/A",5.03,1,"N/A",0,7,0,"RFITGNEEDNEED",,"Small Parcel","MFN","10.00 x 10.00 x 10.00 cm",0.12,"N/A","Jan 1, 2026",,"No",2,"RFITGNEEDNEED"
115.,"50 Pieces Sticky Traps for Plant Pest - Double Sided Sticky Yellow Trap for Flying Insects - Aphids, Fungal Gazes, White Flies. (20 x 15 cm, 50 Ties)","B085Q4S7CY","https://www.amazon.it/dp/B085Q4S7CY?psc=1","https://m.media-amazon.com/images/I/61L9COK9yPL._AC_SY355_.jpg","Panngu",15.99,"N/A","N/A","N/A","N/A","N/A",149,"1,218","CN","N/A",1,4.1,"1,605","N/A","N/A","PANNGU - IT","Garden","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PANNGU - IT"
"115.1.","20 Plant Flycatcher, Bilateral Yellow Sticky Traps for Flying Insects - Flying in Greenhouses, Aphids, Fungal Midges, Leafminers and White Flies (6 x 8 Inches)","B08Y6VQFDJ","https://www.amazon.it/dp/B08Y6VQFDJ?psc=1","https://m.media-amazon.com/images/I/61J-TjW3ofS._AC_SY355_.jpg","Panngu",8.99,95,13,"N/A","1,297.45",119.86,159,"1,218","N/A",4.38,1,4.1,"1,605",4,17,"PANNGU - IT","Garden","Standard Envelope","FBA","20.30 x 2.10 x 17.40 cm",0.22,"N/A","May 18, 2021",,"No",58,"PANNGU - IT"
127.,"Sticky Traps 50 Pieces 15 cm x 20 cm Fly Trap Insect Trap for White Flies, Fruit Flies, Aphids, Leaf Miners, Buzzers (50 Pieces)","B07SPC95FX","https://www.amazon.it/dp/B07SPC95FX?psc=1","https://m.media-amazon.com/images/I/61Y9LdbESIL._AC_SY355_.jpg","HellDoler",14.79,"N/A","N/A","N/A","N/A","N/A",128,"22,900","CN","N/A",1,4.2,"1,085","N/A","N/A","Goomp-EU","Garden","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Goomp-EU"
"127.1.","Sticky Traps 30 Pieces 15 cm x 20 cm Fly Trap Insect Trap for White Fly, Fruit Fly, Aphids, Leaf Miners, Buzzers (30PCS)","B07PWC2C1T","https://www.amazon.it/dp/B07PWC2C1T?psc=1","https://m.media-amazon.com/images/I/61Y9LdbESIL._AC_SY355_.jpg","HellDoler",11.99,1,1,"N/A",14.28,9.86,120,"22,900","N/A",4.84,1,4.2,"1,085",7,3,"Goomp-EU","Garden","Standard Envelope","FBA","21.00 x 1.50 x 14.90 cm",0.37,"N/A","May 28, 2019",,"No",82,"Goomp-EU"
128.,"VEYOFLY Flying Insect Trap – Plug Trap for Gaiters, Mosquitoes – Refills – Odour Free Light for Home (2 Devices+6 Refills)","B0BKX931FF","https://www.amazon.it/dp/B0BKX931FF?psc=1","https://m.media-amazon.com/images/I/71mUZVy9rAL._AC_SY355_.jpg","VEYOFLY",39.97,"N/A","N/A","N/A","N/A","N/A",122,"1,390","US","N/A",1,4,"3,076","N/A","N/A","VEYOFLY IT","Garden","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","VEYOFLY IT"
"128.1.","VEYOFLY Fruit Fly Traps for Indoors, Fly Trap Indoor, (1 Device + 3 Refills) Fly Catcher Indoor, Gnat Traps for House Indoor, Fly Trap, Safer Plug in Light Flying Insect Trap, Bug Killer","B0BJ1FLRJ5","https://www.amazon.it/dp/B0BJ1FLRJ5?psc=1","https://m.media-amazon.com/images/I/61-woeI30zL._AC_SX355_.jpg","VEYOFLY",24.97,77,42,"N/A","2,070.18","1,058.06",186,"1,390","N/A",8.61,1,4,"3,076",9,"N/A","VEYOFLY IT","Garden","Small Parcel","FBA","22.50 x 8.90 x 10.80 cm",0.31,"N/A","Aug 27, 2024",,"No",19,"VEYOFLY IT"
"128.2.","VEYOFLY - Indoor Fruit Fly Traps, Indoor Fly Traps (4 Devices + 12 Refills) for Indoor Fly Traps, Fly Traps, Insect Trap","B0D7F32R2H","https://www.amazon.it/dp/B0D7F32R2H?psc=1","https://m.media-amazon.com/images/I/810OsNwImvL._AC_SY355_.jpg","VEYOFLY",69.39,77,0,"N/A","2,070.18",0,120,"1,390","N/A",15.67,1,4,"3,076",9,0,"Amazon US","Garden","Standard Parcel","MFN","23.01 x 15.80 x 18.49 cm",1.03,"N/A","Mar 4, 2026",,"No",0,"Amazon US"
"128.3.","VEYOFLY Fly Insect Trap Refill, Insect Catch on Adhesive Paper, Indoor Fly Trap, Flea Trap, Safe Home, Mosquito Trap and Indoor Fly Traps (Pack of 5)","B0BN5R9N6R","https://www.amazon.it/dp/B0BN5R9N6R?psc=1","https://m.media-amazon.com/images/I/71VKPy19cYL._AC_SX355_.jpg","VEYOFLY",14.97,77,10,"N/A","2,070.18",155.37,149,"1,390","N/A",5.51,1,4,"3,076",6,"N/A","VEYOFLY IT","Garden","Standard Envelope","FBA","15.30 x 1.40 x 7.00 cm",0.03,"N/A","Jul 23, 2024",,"No",20,"VEYOFLY IT"
"128.4.","VEYOFLY Fly Insect Trap Refill, Insect Catch on Adhesive Paper, Indoor Fly Trap Trap Flea Trap, Safe Home, Mosquito Trap and Indoor Fly Trap (Pack of 10)","B0BN628DCL","https://www.amazon.it/dp/B0BN628DCL?psc=1","https://m.media-amazon.com/images/I/71fD11kWt6L._AC_SY355_.jpg","VEYOFLY",19.97,77,6,"N/A","2,070.18",121.95,153,"1,390","N/A",6.28,1,4,"3,076",6,"N/A","VEYOFLY IT","Garden","Standard Envelope","FBA","15.30 x 1.40 x 7.10 cm",0.05,"N/A","Mar 2, 2025",,"No",12,"VEYOFLY IT"
130.,"54 Pieces Sticky Insect Traps, 20 x 15 cm DIY Yellow Adhesive Fly Traps for Indoor Outdoor Plants for White Fly, Fruit Fly, Aphids","B08BCDQ3TM","https://www.amazon.it/dp/B08BCDQ3TM?psc=1","https://m.media-amazon.com/images/I/713d5a2lgBL._AC_SX355_.jpg","manfa",14.98,"N/A","N/A","N/A","N/A","N/A",130,"2,687","CN","N/A",1,4.2,98,"N/A","N/A","Manfâ","Garden","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Manfâ"
"130.1.","54 x Sticky Insect Traps, 20 x 15 cm DIY Blue Adhesive Trap for Indoor Outdoor Plants for White Fly, Fruit Flies and Aphids","B08B858RL1","https://www.amazon.it/dp/B08B858RL1?psc=1","https://m.media-amazon.com/images/I/71j9XAi8j5L._AC_SX355_.jpg","manfa",14.97,33,27,"N/A",497.59,401.27,123,"2,687","N/A",4.55,1,4.2,98,7,0,"Manfâ","Garden","Large Envelope","FBA","21.10 x 2.80 x 15.70 cm",0.66,"N/A","Aug 12, 2020",,"No",67,"Manfâ"
136.,"ALLRoad Yellow Adhesive Fruit Trap, Fungus Fungus Gnats for Indoor and Outdoor Insects for Whiteflies, Mosquitoes, Fungal Mosquitoes, Flying Insects (18pcs)","B08G487B9M","https://www.amazon.it/dp/B08G487B9M?psc=1","https://m.media-amazon.com/images/I/61TcUA+x7IL._SX342_.jpg","ALLRoad",6.99,"N/A","N/A","N/A","N/A","N/A",156,"21,170","US","N/A",1,4.2,"1,456","N/A","N/A","Artisan International Trading LLC","Garden","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Artisan International Trading LLC"
"136.1.","ALLRoad 18pcs Fruit Fly Traps Yellow Double Sided Indoor Outdoor White Fly Traps for Whiteflies Mosquitoes Flying Insects Mourning Mosquito","B0CJ58XWTW","https://www.amazon.it/dp/B0CJ58XWTW?psc=1","https://m.media-amazon.com/images/I/61RNzTBKDvL._SX342_.jpg","ALLRoad",5.99,0,0,"N/A",0,0,139,"21,170","N/A",3.59,1,4.2,"1,456",7,"1,400","Artisan International Trading LLC","Garden","Standard Envelope","FBA","12.90 x 1.60 x 8.40 cm",0.06,"N/A","Dec 28, 2023",,"No",27,"Artisan International Trading LLC"
"136.2.","ALLRoad Yellow Adhesive Fruit Trap, Fungus Fungus Gnats for Indoor and Outdoor Insects for Whiteflies, Mosquitoes, Fungal Mosquitoes, Flying Insects (18pcs)","B08G45C5XG","https://www.amazon.it/dp/B08G45C5XG?psc=1","https://m.media-amazon.com/images/I/61-FWDVXbmL._SX342_.jpg","ALLRoad",6.99,0,0,"N/A",0,0,156,"21,170","N/A",3.68,1,4.2,"1,456",7,1,"Artisan International Trading LLC","Garden","Standard Envelope","FBA","11.70 x 2.10 x 8.50 cm",0.06,"N/A","Dec 28, 2023",,"No",27,"Artisan International Trading LLC"
"136.3.","ALLRoad Pack of 36 Yellow Adhesive Fruit Fly Traps for Mosquitoes with Holes","B09KX37SK7","https://www.amazon.it/dp/B09KX37SK7?psc=1","https://m.media-amazon.com/images/I/61OWXtphhCL._SX342_.jpg","ALLRoad",25.61,0,0,"N/A",0,0,76,"21,170","N/A",8.43,1,4.2,"1,456",7,1,"Amazon US","Garden","Standard Parcel","N/A","38.60 x 1.70 x 18.70 cm",0.19,"N/A","Feb 28, 2026",,"No",1,"Amazon US"
"136.4.","ALLRoad 84 Pcs Fruit Fly Traps Yellow Sticky Houseplants Indoor Outdoor Insect Traps","B08GCCK9Z8","https://www.amazon.it/dp/B08GCCK9Z8?psc=1","https://m.media-amazon.com/images/I/61lBQAl0D3L._SX342_.jpg","ALLRoad",30.98,0,0,"N/A",0,0,84,"21,170","N/A",9.19,1,4.2,"1,456",7,1,"Amazon US","Garden","Small Parcel","MFN","15.90 x 8.41 x 11.51 cm",0.24,"N/A","Feb 28, 2026",,"No",1,"Amazon US"
